spec ID, x, y
74271,4.672725072960975,-1.407820082461057
74273,4.767955967491614,-6.046780583592031
74288,4.015592427789187,0.056638863678755064
74291,4.545560290438306,0.02695810064864436
74296,1.9078752903684837,2.978281028641231
74297,2.050585931088296,3.0502483058033625
74306,1.1954579729379287,1.9522470505534109
74372,4.200423480216711,-0.39982798895160626
74289,4.299349839364364,-0.17381556849219423
74505,4.315863645889641,-0.2661916409195688
74506,4.252389524688863,-0.19654831760238664
74461,4.247545043532587,-0.2237285452641132
74509,4.298755707694128,-0.25378748457319505
74503,4.501215222559846,0.2352944907949394
74532,6.955664057908561,0.8888694344604189
74192,7.397934849056603,2.0579111126473877
74539,-0.21025707504012492,-2.29860750723142
74547,5.960360730390739,-5.683929284820572
74552,-0.5550080303673377,0.7645665834361106
74535,4.838861463049402,0.2917452390039183
74557,5.127330401505667,0.6857467878602445
74559,5.265186406709217,0.7783873312770611
74563,5.370635413963895,0.8633614749034271
74573,5.596864161915825,3.130734981705924
74598,-0.41129899244831175,0.523637946376833
74578,0.26280678952497616,0.1117160507338982
74581,1.5864724740407665,-0.05531194838247639
74604,1.9477059436583894,-0.21422020488408583
74607,0.18390964017933398,0.0031641934261046616
74579,1.779699500317534,2.875433651174692
74648,1.953980489993311,2.992100166150636
74661,1.9305755602672416,2.95634391634598
74645,7.19729716834143,0.7767355937042114
74555,7.568412555633541,1.9782616639229549
74695,5.641682624897264,5.896493717581108
74702,0.7332320270703606,-0.2671193028694446
74771,2.4809906811913547,-0.5447193971624443
74800,5.381138531152245,0.8564030674431341
74837,5.544121527106811,0.9097510457470867
74637,7.15319073804574,1.4952890334678528
74882,6.538753544279317,1.545020912670547
74903,2.8687761079824425,2.8769987988059467
74914,2.0982362517528004,2.9816515582523264
74908,2.2457466042484495,3.0426824950575155
74915,2.345284388450765,3.0805221362835615
75104,1.222413276699536,1.6644027998649775
75113,6.241196976797305,4.088281240565113
75115,1.9293209675340925,2.935715681675948
74928,2.3293369345718085,3.0198399132759564
74902,4.357829644370166,2.420577557092606
75118,1.5819765568174797,3.894002807676269
75125,1.5868651568951275,4.024815880514399
75126,3.919265715593624,7.663965696428725
75172,4.841558258477621,2.7325933567704856
75187,5.080765186727493,3.1225861376212394
75205,5.54322744287288,6.478749717095816
75242,5.590208811327927,6.008828746126697
75279,-0.7069438627505258,-0.556308132987408
75324,8.844233440018096,-0.9254249880707943
75330,-0.4855449098588287,0.5489771701330128
75333,5.943750378088452,-2.249621135161972
75387,6.128183446914059,-2.1015716080406928
75425,0.6876951154978258,-0.14830336025879487
75404,2.936745402489955,1.2886099975881182
75436,-4.1381059527894255,5.541403613568107
75441,-4.278157081362403,5.5829707464269855
75438,-3.460080559852531,3.9608908111055965
75445,6.824584392647267,2.9354277333434666
75455,2.310681445404266,1.4838060857734483
75465,9.264074699806729,-1.5420235232868913
75474,11.72734759414798,-1.598958630888489
75496,8.277853303331174,1.0454140946246984
75494,7.2370633383085785,1.1836766481336005
75321,7.331487783140675,2.005145517278022
75526,2.8449775967006,0.485472890908023
75457,1.5910454227036273,0.28569197456551504
75530,4.59930495741691,-5.605493481164934
75535,4.987523083765111,-6.268190912415364
75582,3.656753059428408,1.5908691740734993
75588,-4.483642145951808,5.486301424667105
75593,-4.313105396675367,5.531668995844179
75587,-4.349464984877432,5.548910504930609
75598,-9.819756972846662,5.814924317358957
75609,0.34169511294616023,0.4600900753315658
75675,7.770170099252909,0.6276950044717577
75684,4.713253945803565,-5.536286550685803
75448,5.02651653433703,-6.3416928719329855
75688,0.027495570110084917,0.1246313253150844
75696,0.024468558936166045,0.31235883488519434
75611,-0.2606488272791262,1.333949132210368
75695,-0.3474440731036908,1.7558086001462285
75714,-0.439254402647159,1.6602789495144021
75711,-0.4050880905778937,1.7035851129713695
75733,4.655969871209058,-5.812821546885577
75574,4.801160089000724,-6.040240016733379
75800,5.047668584860378,-6.409819185169905
75805,4.983776655453552,-6.390818621158491
75865,3.9496564871472652,0.5345628891950099
75864,4.11249871386299,0.7114685700994458
75868,3.1516676589170216,1.7168215770377389
75979,1.7075804666073673,-0.5169857375488138
75980,7.155084782966473,1.3000007165269836
75998,4.445538017980034,0.3839151200169864
76000,4.3021218212288606,0.19142968908557678
76010,4.313735503274039,-0.02901477084345973
76013,4.893657060092998,7.2341601071033015
75903,4.609465028720937,8.12416744334402
76046,2.409225544913964,8.768699562531909
76076,-11.59807297257316,5.698455332018433
76094,-10.775307608651143,4.786399998669407
76093,-8.010264820352823,5.852355013120104
76016,4.607761937667419,7.458602433352197
76113,4.179145569907503,0.3633951811733391
76062,3.8744749435088877,1.6622965377559935
76052,0.15016301041573543,-0.23652435975065647
76126,4.63701655850787,7.775044427089451
75908,4.519877263062896,8.53711383642101
76015,4.578066722195534,8.737102803609543
76026,4.76136385230313,9.26662163028324
76143,4.717973417737344,7.5725325370709085
76158,5.709880832091303,9.554517204520982
76155,4.438255827430046,8.295698427198475
76149,4.865146278547138,8.861785833936024
76182,8.315963444159705,1.097144149421202
76181,8.504219824086137,1.5648832781191073
76211,-8.409481703382138,4.948184110831978
76151,-11.486209706478892,4.805412114452631
76258,-11.801678073150173,-3.105697442278964
76257,-1.395101186103632,-11.417137282835748
76261,-11.81830232468787,5.2350985377388595
76267,-11.68945113053436,4.944778735402226
76256,-11.650781040578941,5.747619630003572
76508,3.714525710439608,1.6727679955361623
76629,3.284317489255181,2.562649103034623
76634,2.1261041227268347,3.0325985273558427
76631,1.9489916457551892,2.9162896939891008
76652,7.169792058233965,1.2153022790729566
76204,7.774998864669722,1.774658331544343
76661,1.5126748608196576,3.9659974954665285
76686,8.189438930698543,-3.0359295432680047
76548,8.391495277299585,-2.8288087297311617
76698,6.081342631127557,-2.4865189996271364
76703,-0.3642205141174509,1.3122043740438036
76711,5.793582017646148,3.118502796230324
76713,4.245426214258376,-1.1601757681764149
76721,4.5067945189309775,-0.8838959242737496
76719,5.14296040857438,0.13547031123954964
76722,5.075227457842799,1.634860651817926
76723,4.040921474761393,-2.8774986979250237
76724,2.14343449352208,-0.27987053105617155
76726,2.407831459402286,2.0967656433031285
76727,8.45311015433586,-1.841104277333869
76743,2.117823121513933,3.102597645844897
76734,2.12524830643663,3.094012763814154
76752,2.424796965937807,2.8880522392569965
76767,2.80646665217824,0.8059833477279502
76768,4.481924394420494,3.956780557273722
76769,5.7733393696235495,5.981459518565745
76776,1.9698689104857452,0.48874434848694354
76785,2.1279700434396327,-0.2686648566302686
76786,7.028648536602558,1.1820652705373276
76165,2.3585555302183177,2.9899582276868757
76735,4.763270696362586,1.1325085659466254
76813,5.257832702625994,1.5920480757081252
76802,5.399649227060471,1.7456612203217678
76807,5.454967388085886,1.440968647987643
76831,5.678614144170719,1.916096092152003
76839,4.582664061995504,-3.90938456286231
76882,3.3626036663089356,0.007532763731712425
76885,4.386534631525636,-1.255265600305372
76915,4.6570145118605275,2.6927835097434527
76976,4.907278604035193,2.914423610284228
76977,5.127544657190561,3.059614090130156
76988,1.3170994887634073,1.73454657809396
76991,5.7889774274170875,3.574049639539551
76981,5.636265685511226,4.332131902261481
77010,8.235491689642734,-3.198619999433293
77018,2.20066878855091,-0.5139765560962465
77031,2.667168405700284,-0.8161284741419796
77039,4.1107556123979565,0.027318047920433478
77042,4.14725322770075,-0.046306332658920285
77041,4.187494097553743,-0.04512479554893787
77045,5.286324471274579,-0.35688388939546756
77065,1.5450733143467779,1.7005604155271503
77072,6.007387638304348,4.125282084150172
77075,2.602438667847923,5.452498679380081
77076,2.5936607798123754,0.9274359323129473
77096,4.57126755636445,-1.293764666690134
77106,3.559938221544411,3.0078362704452974
77121,5.5886495322113126,-6.461830687966304
77122,9.28099253535785,-1.3285408149551876
77125,5.420174284479032,-5.5128823704945
77120,5.004885776373261,-6.07486424745015
77119,5.20484155579607,-6.467117277693818
77132,2.5266977309898255,-0.2901089534822522
77130,5.443670479780111,-6.653352678915323
77161,4.92115187413187,-6.225347609283777
77148,5.163012970624891,-6.640355580046941
77163,2.5141705434569666,1.2768321666517954
77165,4.372354481841951,1.5277443760304885
77166,2.0995360690516436,3.056718656707585
77169,7.581698459302572,0.6332400225843664
77109,7.102185553775282,1.2454872194545954
77078,7.308201327537628,2.5164715592893607
77174,6.811004910430132,3.1108653746498427
77183,-0.32995735759649825,1.2087046884803527
77185,0.16450748116390412,0.3556176328478711
77223,-0.01453026356755007,1.1903023681493439
77233,2.5518902197318374,-0.5929100403812132
77245,3.2669509332569424,0.563653383328554
77247,3.3504914152835665,1.323551935462726
77248,2.410451786459551,3.464829803074968
77269,3.218359326747854,2.8139091489623222
77279,3.4213507610268445,2.956558508158094
77274,3.4938822970934655,2.9935270087935755
77276,3.539342515275003,3.032998202745742
77288,3.5407963950364465,3.0693892631918795
77290,3.422050239189463,2.9419333019891836
77294,3.65292026927263,3.089190305319196
77319,4.6681979499764905,7.925308934933344
77275,5.286543779971927,8.876140102039107
77487,5.35320433384428,6.719643977202208
77495,4.670786783457335,8.236890509194778
77491,4.666875497931992,9.034941771563116
77503,5.426335493611706,9.316437005194404
77508,5.654573322616977,3.493669686157473
77546,4.173740683256884,1.824661092251482
77585,3.6679343592452236,1.6460914265489957
77588,3.740105059965243,1.65219136409776
77593,3.6781232368989807,1.6220523619869045
77586,3.7032481945515254,1.509387645244323
77591,2.2155383647762736,2.9003794019148352
77618,9.204561744388126,-2.318732085565341
77619,4.093469378066998,4.047283679939239
77635,-11.638062627419078,5.658763438221142
77810,0.08433647821517422,0.6301175705550326
77631,0.015284166802936008,1.9525213110069204
77774,0.22565542578435785,4.091428906312821
77912,8.124395530012745,0.5937202146262082
77496,8.738308378613,2.0872418152140875
77641,8.329991264783196,0.7575110942913664
77924,8.475286439048556,1.628243641394106
77937,8.504617233583982,1.728888530478716
77946,8.335613229148688,1.1340225326615563
77932,8.537033030488438,1.6125812710052863
77965,8.616272221787671,1.9139072331899034
77971,8.466423866297074,1.4248210153872416
78026,7.9205607556434625,0.9959183494451116
78078,8.40998302696962,1.3434769117285779
77931,8.628188344149743,1.8824021155916777
78022,8.675927883515707,1.8633390455568308
77963,8.887806825208544,1.731783734145676
78130,8.578354870829452,1.3813096723292158
77930,8.716158081521398,2.164586628132572
78119,-10.376759923874072,4.056157715432862
78242,-1.4082277227103523,-11.402031448629671
78163,-11.594320016108448,5.196483724541918
78171,-12.207035588337813,5.8591768893062675
78184,-11.514901911623268,4.876094889482855
78173,-11.646261964167836,6.299739919675908
78225,-11.630096914652466,5.7178710073689745
78241,-11.753144812900166,5.878191906918443
78261,-12.071251445520227,5.884408041398982
78246,-11.881860341996697,5.39275286935763
78259,-10.312475063781822,5.44570810646501
78266,-11.19195887592825,4.389020338320699
78189,-11.607949640241337,5.748554567954437
78195,-11.637419420273016,4.8040428978632175
78240,-11.295846959693021,5.958467472498924
78245,-11.620254731520022,5.789440474341705
78302,-11.848079705439003,6.042257630205935
78323,-12.431739138663717,5.701003443454838
78179,-11.496838468002547,8.957169421211967
78157,-11.498460820882466,6.0072769330885185
78186,-11.610305950611137,5.984037959600384
78191,-11.917120865690181,7.203898213228971
78201,11.46425802909449,4.685160279223548
78202,-11.766522401169565,5.399515748175532
78257,-11.855689544589044,6.5303671726195285
78258,-11.389133390387133,5.823058767116733
78270,-11.835319909654444,5.83548489977759
78273,-11.356324784589326,5.836053978796283
78187,-12.120204601017432,7.167454753728539
78188,-11.428284145514837,6.277838352550953
78196,-12.056487036987418,5.793802338469522
78192,-11.460347523262605,6.468327516231859
78194,-11.595268486468234,6.218583005549323
78244,-11.562061653441582,6.411264195997077
78227,-11.956529310625147,5.218929306325751
78228,-11.489287003508903,6.281017484481339
78236,-11.743290001853323,6.121027214524911
78301,-11.519911846131702,6.029970257366338
78281,-11.532759192179517,5.931970111764787
78306,-11.476921499283689,6.006873174406345
78305,-11.92902321391504,5.299469808739101
78312,-11.740186695871774,5.965262267019762
78343,-11.577114233783417,6.15709175307557
78368,-11.795192248661966,5.997056390151941
78388,-11.680602766650528,6.153741234951502
78379,-12.016800294365,7.542936950971834
78395,-11.384240143327832,6.199685055017621
78452,-11.584654617081757,5.916907452247493
78326,-11.05062701059784,8.534970556935907
78451,-11.30054711377518,6.115745369881805
78161,2.465409205230856,-0.370393951304728
78708,1.033392475562544,0.4299848787842728
78712,1.8349496331135466,-1.125582596735633
78720,4.314532608277373,-0.9166946932172498
78726,4.46173836199743,-0.8986004214106409
78729,4.208387154356238,-0.01175674818727045
78912,4.88428607213652,0.2639036376643135
78931,6.932346250064355,1.3108866330767872
78723,7.468074967229903,2.296266625644432
78932,7.485665460165657,1.285500465100237
77970,7.912379121937484,2.318945275243822
78947,5.034951245174049,0.9474706516558653
78956,-11.910524728462146,5.69826692173944
78780,-10.10985736906453,5.051398592813364
78979,11.136816500094154,-5.544606189618347
78977,11.126569429461158,-5.464590189684777
78981,11.109735042089717,-5.539129297845618
78983,-11.933469279819148,5.334244876983848
79013,-11.336942645495387,5.029169868370603
78988,-11.785606951797002,6.02564996258581
78990,-11.313830207769023,5.880460971504096
78991,-11.11944640004151,5.90148270975326
78997,-11.89828988598243,5.724393992450628
79010,7.898277860002955,1.1709062189902848
79044,8.666799264683684,2.0041196716129153
79054,6.1288320950078665,3.106812873597344
79072,5.7801719972048815,3.196426443348926
79073,3.5627393461259675,1.8136253923931736
79075,3.2056085798451917,0.38118828206382727
